chrPTM_3	2090320	2178155
chrPTM_3	2178923	2234870
chrPTM_3	2234981	2254058
chrPTM_3	2254184	2255065
chrPTM_3	2255203	2305224
chrPTM_3	2305227	2342292
chrPTM_3	2342410	2360931
chrPTM_3	2361033	2436962
chrPTM_3	2437060	2444924
chrPTM_3	2445032	2449589
chrPTM_3	2449684	2481136
chrPTM_3	2481089	2483603
chrPTM_3	2483785	2484341
chrPTM_3	2484448	2536763
chrPTM_3	2536800	2548295
chrPTM_3	2548694	2551603
chrPTM_3	2551735	2562957
chrPTM_3	2563009	2565257
chrPTM_3	2566072	2571135
chrPTM_3	2571329	2594814
chrPTM_3	2594912	2599627
chrPTM_3	2599655	2619012
chrPTM_3	2619143	2624460
chrPTM_3	2730862	2782600
chrPTM_3	2782603	2795442
chrPTM_3	2795562	2811231
chrPTM_3	2811237	2811809
chrPTM_3	2811932	2830232
chrPTM_3	2830378	2835627
chrPTM_3	2835640	2837208
chrPTM_3	2837378	2850369
chrPTM_3	2850550	2850713
chrPTM_3	2850924	2854738
chrPTM_3	2854845	2880823
chrPTM_3	2880932	2883996
chrPTM_3	2884102	2922686
chrPTM_3	2922961	2932743
chrPTM_3	2932870	2978119
chrPTM_3	2978294	2989664
chrPTM_3	2989960	3001444
chrPTM_3	3001531	3002498
chrPTM_3	3002832	3012591
chrPTM_3	3012711	3024589
chrPTM_3	3024685	3043117
chrPTM_3	3043259	3066279
chrPTM_3	3066865	3067246
chrPTM_3	3067354	3078427
chrPTM_3	3078424	3081004
chrPTM_3	3081411	3130056
chrPTM_3	3130183	3136828
chrPTM_3	3136923	3137943
chrPTM_3	3138058	3138929
chrPTM_3	3139045	3150950
chrPTM_3	3151502	3189871
chrPTM_3	3189989	3190181
chrPTM_3	3305897	3307138
chrPTM_3	3307411	3320970
chrPTM_3	3321090	3333603
chrPTM_3	3333791	3349695
chrPTM_3	3349788	3350674
chrPTM_3	3350722	3351677
chrPTM_3	3351648	3359853
chrPTM_3	3359964	3362216
chrPTM_3	3362580	3376686
chrPTM_3	3377064	3385552
chrPTM_3	3385693	3386173
chrPTM_3	3386295	3389740
chrPTM_3	3389860	3409324
chrPTM_3	3409488	3423212
chrPTM_3	3423339	3432075
chrPTM_3	3432213	3440401
chrPTM_3	3440535	3443350
chrPTM_3	3443691	3507172
chrPTM_3	3507343	3521900
chrPTM_3	3724588	3725542
chrPTM_3	3725723	3726439
chrPTM_3	3726626	3747192
chrPTM_3	3747196	3773391
chrPTM_3	3773451	3790969
chrPTM_3	3791170	3813026
chrPTM_3	3813258	3866238
chrPTM_3	3866161	3866351
chrPTM_3	3866354	3881936
chrPTM_3	3882071	3883334
chrPTM_3	3883423	3892784
chrPTM_3	3892909	3912123
chrPTM_3	3912317	3920874
chrPTM_3	3920864	3921111
chrPTM_3	3921196	3923277
chrPTM_3	3923407	3932344
chrPTM_3	3932466	3956518
chrPTM_3	3956675	3957156
chrPTM_3	3957274	3974963
chrPTM_3	3980765	3985882
chrPTM_3	3985989	3987436
chrPTM_3	3995342	3988562
chrPTM_3	4028448	4028596
chrPTM_3	4028589	4028935
chrPTM_3	4180933	4184019
chrPTM_3	4185807	4191764
chrPTM_3	4192429	4199066
chrPTM_3	4199193	4199662
chrPTM_3	4200094	4200593
chrPTM_3	4200702	4209414
chrPTM_3	4209908	4223584
chrPTM_3	4223585	4223918
chrPTM_3	4227370	4236322
chrPTM_3	4236463	4283923
chrPTM_3	4284062	4290586
chrPTM_3	4290768	4294455
chrPTM_3	4294585	4303898
chrPTM_3	4304046	4314037
chrPTM_3	4314148	4329340
chrPTM_3	4329431	4331290
chrPTM_3	4331386	4345136
chrPTM_3	4345632	4357610
chrPTM_3	4357753	4365183
chrPTM_3	4365255	4369193
chrPTM_3	4369287	4389513
chrPTM_3	4389834	4407430
chrPTM_3	4407531	4408613
chrPTM_3	4408768	4411329
chrPTM_3	4411523	4432366
chrPTM_3	4432578	4439445
chrPTM_3	4439546	4500327
chrPTM_3	4499884	4531931
chrPTM_3	4532044	4538966
chrPTM_3	4539177	4591553
chrPTM_3	4591689	4613532
chrPTM_3	4613636	4613856
chrPTM_3	4613949	4620993
chrPTM_3	4620989	4649864
chrPTM_3	4650112	4652931
chrPTM_3	4653024	4653836
chrPTM_3	4653972	4654350
chrPTM_3	4654990	4657061
chrPTM_3	4657218	4673351
chrPTM_3	4673972	4695872
chrPTM_3	4696218	4696781
chrPTM_3	4696774	4717134
chrPTM_3	4717236	4734509
chrPTM_3	4734764	4734961
chrPTM_3	4735063	4751297
chrPTM_3	4751384	4767714
chrPTM_3	4768479	4785643
chrPTM_3	4785714	4785889
chrPTM_3	4786099	4791618
chrPTM_3	4792646	4815920
chrPTM_3	4816032	4816384
chrPTM_3	4832081	4833918
chrPTM_3	4833909	4834145
chrPTM_3	4834572	4834847
chrPTM_3	4834839	4836987
chrPTM_3	788230	785522
chrPTM_3	403968	404376
chrPTM_3	688326	684263
chrPTM_3	408017	408703
chrPTM_3	408703	409091
chrPTM_3	950472	949919
chrPTM_3	1204994	1204669
chrPTM_3	815277	815753
chrPTM_3	583801	582599
chrPTM_3	815754	816188
chrPTM_3	582598	582170
chrPTM_3	821167	822026
chrPTM_3	870223	870695
chrPTM_3	880902	882173
chrPTM_3	4025220	4024596
chrPTM_3	3979407	3978456
chrPTM_3	1293520	1293003
chrPTM_4	173996	176447
chrPTM_4	176669	178287
chrPTM_4	178612	179873
chrPTM_4	203369	203636
chrPTM_4	203858	204034
chrPTM_4	204222	204498
chrPTM_4	207679	208662
chrPTM_4	209141	212118
chrPTM_4	212742	216723
chrPTM_4	216941	219410
chrPTM_4	222232	222677
chrPTM_4	233581	234115
chrPTM_4	234115	235217
chrPTM_4	234965	236258
chrPTM_4	236422	244975
chrPTM_4	246144	261846
chrPTM_4	262224	263030
chrPTM_4	263523	269707
chrPTM_4	269803	274170
chrPTM_4	274447	283316
chrPTM_4	283424	287128
chrPTM_4	287239	288489
chrPTM_4	288581	297613
chrPTM_4	298097	311584
chrPTM_4	312125	321264
chrPTM_4	321456	324515
chrPTM_4	324678	326712
chrPTM_4	326951	354097
chrPTM_4	354233	354718
chrPTM_4	355464	356654
chrPTM_4	356945	357478
chrPTM_4	357862	365633
chrPTM_4	365821	370781
chrPTM_4	370878	385004
chrPTM_4	385247	385915
chrPTM_4	386054	393293
chrPTM_4	393381	398128
chrPTM_4	398251	430846
chrPTM_4	430994	434407
chrPTM_4	434403	470013
chrPTM_4	471537	472721
chrPTM_4	472886	524401
chrPTM_4	524265	525148
chrPTM_4	524400	610567
chrPTM_4	610571	651921
chrPTM_4	651914	674412
chrPTM_4	674526	683275
chrPTM_4	683448	689738
chrPTM_4	805492	810719
chrPTM_4	810820	862136
chrPTM_4	862234	862542
chrPTM_4	862712	864332
chrPTM_4	900695	958561
chrPTM_4	958757	986704
chrPTM_4	986952	1005401
chrPTM_4	1005497	1013745
chrPTM_4	1013978	1027801
chrPTM_4	1027890	1069865
chrPTM_4	1070040	1124417
chrPTM_4	1124541	1124879
chrPTM_4	1124872	1125430
chrPTM_4	1126295	1127128
chrPTM_4	1140741	1145207
chrPTM_4	1145210	1162101
chrPTM_4	1162390	1162882
chrPTM_4	1162984	1214963
chrPTM_4	1214956	1270815
chrPTM_4	1270955	1294781
chrPTM_4	1437084	1487306
chrPTM_4	1487392	1530364
chrPTM_4	1530475	1540374
chrPTM_4	1540582	1555000
chrPTM_4	1555009	1556137
chrPTM_4	1556164	1601303
chrPTM_4	1601405	1602028
chrPTM_4	1602028	1603903
chrPTM_4	1603902	1637448
chrPTM_4	1637725	1695077
chrPTM_4	1695066	1703660
chrPTM_4	1703793	1714980
chrPTM_4	1813140	1857504
chrPTM_4	1857648	1873449
chrPTM_4	1873451	1889696
chrPTM_4	1889854	1900227
chrPTM_4	1900337	1904622
chrPTM_4	1904731	1926932
chrPTM_4	1927105	1943450
chrPTM_4	1943443	1945886
chrPTM_4	1946077	1963847
chrPTM_4	1985325	1985505
chrPTM_4	1985733	1989258
chrPTM_4	1989258	1989489
chrPTM_4	1989486	1998948
chrPTM_4	1999087	2003353
chrPTM_4	2003555	2036350
chrPTM_4	2036569	2037507
chrPTM_4	2037867	2038285
chrPTM_4	2039840	2041374
chrPTM_4	2041480	2044390
chrPTM_4	2044390	2050402
chrPTM_4	2050507	2072092
chrPTM_4	2072160	2087440
chrPTM_4	2087439	2095100
chrPTM_4	2095198	2100756
chrPTM_4	2100756	2103990
chrPTM_4	2104164	2110310
chrPTM_4	2110365	2121698
chrPTM_4	2121940	2135683
chrPTM_4	2135767	2166963
chrPTM_4	2167106	2171932
chrPTM_4	2172064	2177912
chrPTM_4	2177915	2180441
chrPTM_4	2180604	2201177
chrPTM_4	2201291	2205503
chrPTM_4	2205615	2248042
chrPTM_4	2248191	2249189
chrPTM_4	2249401	2249755
chrPTM_4	2251123	2251648
chrPTM_4	2251835	2255551
chrPTM_4	2255703	2265512
chrPTM_4	2265514	2281976
chrPTM_4	2281979	2305529
chrPTM_4	2305790	2308041
chrPTM_4	2308043	2308641
chrPTM_4	2308814	2315380
chrPTM_4	2315641	2333537
chrPTM_4	2333824	2347209
chrPTM_4	2347336	2351466
chrPTM_4	2351568	2370185
chrPTM_4	2370477	2373276
chrPTM_4	2373400	2390181
chrPTM_4	2389874	2390831
chrPTM_4	2391720	2404385
chrPTM_4	2404506	2414709
chrPTM_4	2415056	2417918
chrPTM_4	2418038	2453669
chrPTM_4	2453950	2490005
chrPTM_4	2490005	2494808
chrPTM_4	2494796	2494931
chrPTM_4	2495047	2500216
chrPTM_4	2500360	2500888
chrPTM_4	2501008	2503249
chrPTM_4	2503242	2504943
chrPTM_4	2504936	2506693
chrPTM_4	2506686	2509748
chrPTM_4	2527748	2528015
chrPTM_4	2528261	2528633
chrPTM_4	2529182	2532725
chrPTM_4	2532954	2535279
chrPTM_4	2536081	2550529
chrPTM_4	2550709	2569739
chrPTM_4	2569872	2583748
chrPTM_4	2584975	2585162
chrPTM_4	2585282	2585478
chrPTM_4	2585580	2593279
chrPTM_4	2593464	2598957
chrPTM_4	2599103	2602482
chrPTM_4	2602582	2606339
chrPTM_4	2606335	2624432
chrPTM_4	2624552	2624921
chrPTM_4	2625033	2626021
chrPTM_4	2627024	2640400
chrPTM_4	2640393	2640698
chrPTM_4	2641135	2641414
chrPTM_4	2641585	2642411
chrPTM_4	2642411	2642690
chrPTM_4	2642794	2672279
chrPTM_4	2672285	2674591
chrPTM_4	2674705	2675257
chrPTM_4	2675522	2675858
chrPTM_4	2676245	2769791
chrPTM_4	2769900	2802766
chrPTM_4	2802879	2814482
chrPTM_4	2815541	2824566
chrPTM_4	2824977	2825265
chrPTM_4	2825381	2828860
chrPTM_4	2829123	2829323
chrPTM_4	2830151	2831691
chrPTM_4	2831929	2832730
chrPTM_4	2833036	2833218
chrPTM_4	2833540	2838729
chrPTM_4	2838817	2840345
chrPTM_4	2840481	2852572
chrPTM_4	2852810	2857823
chrPTM_4	2857965	2858539
chrPTM_4	2858870	2874146
chrPTM_4	2874491	2877278
chrPTM_4	2877545	2887208
chrPTM_4	2887307	2905421
chrPTM_4	2905590	2906997
chrPTM_4	2907115	2922698
chrPTM_4	2922883	2945846
chrPTM_4	2945964	2957098
chrPTM_4	2957232	2966001
chrPTM_4	2965996	3015356
chrPTM_4	3015969	3039216
chrPTM_4	3039444	3045057
chrPTM_4	3045167	3050914
chrPTM_4	3051060	3069381
chrPTM_4	3069489	3073062
chrPTM_4	3073722	3074021
chrPTM_4	3074033	3093202
chrPTM_4	3093477	3111373
chrPTM_4	3111670	3111976
chrPTM_4	3112148	3122033
chrPTM_4	3122036	3145582
chrPTM_4	3145701	3155325
chrPTM_4	3155832	3179923
chrPTM_4	3180104	3180796
chrPTM_4	3181381	3199127
chrPTM_4	3199375	3209464
chrPTM_4	3209622	3218102
chrPTM_4	3218213	3235851
chrPTM_4	3235848	3236316
chrPTM_4	3236309	3236733
chrPTM_4	3236958	3243774
chrPTM_4	3243878	3243982
chrPTM_4	3244112	3252288
chrPTM_4	3252286	3253757
chrPTM_4	3253886	3259965
chrPTM_4	3259971	3270227
chrPTM_4	3270229	3271466
chrPTM_4	3271944	3276805
chrPTM_4	3276803	3281311
chrPTM_4	3281410	3287439
chrPTM_4	3287359	3287913
chrPTM_4	3290192	3303697
chrPTM_4	3303965	3305426
chrPTM_4	3306015	3327123
chrPTM_4	3330164	3332899
chrPTM_4	3333057	3343166
chrPTM_4	3343158	3343744
chrPTM_4	3344096	3344805
chrPTM_4	3344970	3346033
chrPTM_4	115862	118401
chrPTM_4	118524	120894
chrPTM_4	184233	186052
chrPTM_4	219410	217997
chrPTM_4	211492	212126
chrPTM_4	217581	217052
chrPTM_4	216723	212811
chrPTM_4	3334263	3333839
chrPTM_4	1299249	1302129
chrPTM_4	1330827	1331231
chrPTM_4	1333638	1333955
chrPTM_4	1333956	1333638
chrPTM_4	1331231	1330827
chrPTM_4	1333638	1333930
chrPTM_4	186339	185068
chrPTM_5	23182	24485
chrPTM_5	24582	28216
chrPTM_5	28707	30423
chrPTM_5	30571	31339
chrPTM_5	31586	57747
chrPTM_5	57838	62427
chrPTM_5	62879	70868
chrPTM_5	71662	77266
chrPTM_5	77376	77949
chrPTM_5	78104	97418
chrPTM_5	97678	114818
chrPTM_5	118619	128073
chrPTM_5	128208	130680
chrPTM_5	130679	189952
chrPTM_5	189945	208179
chrPTM_5	208306	219386
chrPTM_5	219507	257192
chrPTM_5	257242	299523
chrPTM_5	299703	320040
chrPTM_5	320036	349580
chrPTM_5	349769	358993
chrPTM_5	359123	376135
chrPTM_5	469187	468958
chrPTM_5	472420	481374
chrPTM_5	481550	488632
chrPTM_5	488988	540953
chrPTM_5	540957	580248
chrPTM_5	580495	605481
chrPTM_5	605625	607619
chrPTM_5	609500	645595
chrPTM_5	645550	645805
chrPTM_5	645709	678867
chrPTM_5	679109	684216
chrPTM_5	684248	694751
chrPTM_5	694910	703184
chrPTM_5	703709	732124
chrPTM_5	732255	751253
chrPTM_5	751718	755418
chrPTM_5	756514	757008
chrPTM_5	757347	757476
chrPTM_5	757709	760381
chrPTM_5	775444	802348
chrPTM_5	802486	821128
chrPTM_5	821260	826054
chrPTM_5	826207	829070
chrPTM_5	829158	829833
chrPTM_5	830780	866722
chrPTM_5	866947	886797
chrPTM_5	887343	893411
chrPTM_5	893686	895995
chrPTM_5	896855	897190
chrPTM_5	897577	897868
chrPTM_5	898045	909853
chrPTM_5	909854	932875
chrPTM_5	933026	951629
chrPTM_5	952113	955309
chrPTM_5	955438	965321
chrPTM_5	965479	967766
chrPTM_5	967901	976617
chrPTM_5	976812	986532
chrPTM_5	986525	1035607
chrPTM_5	1035740	1043991
chrPTM_5	1068741	1068947
chrPTM_5	1069147	1083815
chrPTM_5	1084002	1084721
chrPTM_5	1084831	1089405
chrPTM_5	1089504	1111170
chrPTM_5	1111317	1134057
chrPTM_5	1134180	1156586
chrPTM_5	1156842	1163956
chrPTM_5	1164157	1165465
chrPTM_5	1165558	1176770
chrPTM_5	1177669	1185718
chrPTM_5	1185909	1188436
chrPTM_5	1188647	1206395
chrPTM_5	1206525	1208035
chrPTM_5	1208194	1211154
chrPTM_5	1211277	1219588
chrPTM_5	1277944	1280059
chrPTM_5	1280059	1304902
chrPTM_5	1305006	1319670
chrPTM_5	1320016	1348003
chrPTM_5	1348277	1381719
chrPTM_5	1381713	1389215
chrPTM_5	1389322	1390147
chrPTM_5	1390485	1426656
chrPTM_5	1426772	1442390
chrPTM_5	1442526	1452522
chrPTM_5	1452791	1453828
chrPTM_5	1453996	1489492
chrPTM_5	1489496	1531659
chrPTM_5	1531846	1535045
chrPTM_5	1535374	1621629
chrPTM_5	1622053	1632229
chrPTM_5	1632240	1632530
chrPTM_5	1632615	1665440
chrPTM_5	1665911	1677562
chrPTM_5	1677686	1703364
chrPTM_5	1703443	1711082
chrPTM_5	1711188	1712705
chrPTM_5	1712750	1765925
chrPTM_5	1766009	1767194
chrPTM_5	1767317	1770557
chrPTM_5	1770671	1771821
chrPTM_5	1771942	1789806
chrPTM_5	1789939	1790855
chrPTM_5	1790978	1825990
chrPTM_5	1898580	1921732
chrPTM_5	1921842	1944304
chrPTM_5	1944401	1952353
chrPTM_5	1952476	1954804
chrPTM_5	1955032	1985165
chrPTM_5	1985253	2016420
chrPTM_5	2016552	2051680
chrPTM_5	2053211	2085221
chrPTM_5	2085469	2119138
chrPTM_5	2119265	2156678
chrPTM_5	2156853	2172684
chrPTM_5	2172785	2193416
chrPTM_5	2193504	2226784
chrPTM_5	2226728	2238550
chrPTM_5	2238631	2238994
chrPTM_5	2239115	2244224
chrPTM_5	2244445	2269078
chrPTM_5	2269204	2269791
chrPTM_5	2301608	2300109
chrPTM_5	2270418	2299768
chrPTM_5	2301785	2301987
chrPTM_5	2301985	2302682
chrPTM_5	2302417	2329592
chrPTM_5	2329591	2330577
chrPTM_5	2330698	2363358
chrPTM_5	2363352	2382564
chrPTM_5	2382658	2436989
chrPTM_5	2437025	2444960
chrPTM_5	2445359	2463513
chrPTM_5	2463722	2465716
chrPTM_5	2465967	2504348
chrPTM_5	2504354	2566985
chrPTM_5	2567139	2600122
chrPTM_5	2600216	2613139
chrPTM_5	2613250	2640601
chrPTM_5	2640958	2645880
chrPTM_5	2645974	2650065
chrPTM_5	2650428	2665993
chrPTM_5	2666066	2669898
chrPTM_5	2670010	2670270
chrPTM_5	2671232	2729242
chrPTM_5	2729314	2736869
chrPTM_5	2736967	2763153
chrPTM_5	2763285	2777083
chrPTM_5	2777180	2791472
chrPTM_5	2791646	2794968
chrPTM_5	2795015	2821705
chrPTM_5	2822192	2821860
chrPTM_5	2822576	2830242
chrPTM_5	2830383	2888533
chrPTM_5	2888534	2908039
chrPTM_5	2908169	2917968
chrPTM_5	2918275	2935646
chrPTM_5	2935747	2953672
chrPTM_5	2953880	2956876
chrPTM_5	2957064	2967347
chrPTM_5	2967771	3014397
chrPTM_5	3014869	3030021
chrPTM_5	3030204	3030842
chrPTM_5	3031219	3031522
chrPTM_5	3031699	3041619
chrPTM_5	3041895	3051321
chrPTM_5	3051440	3053374
chrPTM_5	3053510	3055380
chrPTM_5	3055508	3063838
chrPTM_5	3063837	3072348
chrPTM_5	3072724	3083602
chrPTM_5	3083698	3084139
chrPTM_5	3084274	3093730
chrPTM_5	3093862	3094766
chrPTM_5	3094759	3097941
chrPTM_5	3098413	3114630
chrPTM_5	3114742	3136649
chrPTM_5	3137246	3137956
chrPTM_5	3138448	3154882
chrPTM_5	3155005	3156969
chrPTM_5	3157128	3187837
chrPTM_5	3188109	3193083
chrPTM_5	3193204	3193908
chrPTM_5	3194245	3218963
chrPTM_5	3219586	3238552
chrPTM_5	3238689	3258936
chrPTM_5	3259472	3263531
chrPTM_5	3263522	3290085
chrPTM_5	3290258	3316025
chrPTM_5	3316026	3333598
chrPTM_5	3333694	3336302
chrPTM_5	3336395	3337681
chrPTM_5	3337784	3338924
chrPTM_5	3339629	3370144
chrPTM_5	3370455	3380276
chrPTM_5	3380767	3403891
chrPTM_5	3403987	3411364
chrPTM_5	3411362	3418022
chrPTM_5	3418022	3422456
chrPTM_5	3422449	3427752
chrPTM_5	3427894	3434317
chrPTM_5	3434428	3447080
chrPTM_5	3447083	3451886
chrPTM_5	3452010	3453811
chrPTM_5	3454007	3456685
chrPTM_5	3456734	3474522
chrPTM_5	3474965	3499447
chrPTM_5	3499580	3501813
chrPTM_5	3502203	3503949
chrPTM_5	3504038	3507734
chrPTM_5	3507904	3509416
chrPTM_5	3513123	3523392
chrPTM_5	3523488	3535273
chrPTM_5	3535371	3540236
chrPTM_5	3540394	3559872
chrPTM_5	3560010	3567356
chrPTM_5	3567577	3572699
chrPTM_5	3572823	3578252
chrPTM_5	3578431	3578808
chrPTM_5	3578952	3610848
chrPTM_5	3611100	3612637
chrPTM_5	3624368	3624968
chrPTM_5	3625971	3627663
chrPTM_5	3627663	3628619
chrPTM_5	3629229	3629814
chrPTM_5	3629807	3633431
chrPTM_5	3633693	3633990
chrPTM_5	3634213	3636936
chrPTM_5	3637245	3642472
chrPTM_5	3642580	3652287
chrPTM_5	3813886	3814228
chrPTM_5	3814428	3816386
chrPTM_5	3816507	3833418
chrPTM_5	3833411	3836635
chrPTM_5	3836784	3841942
chrPTM_5	3842070	3852196
chrPTM_5	3852281	3859498
chrPTM_5	3859745	3870512
chrPTM_5	3870592	3874739
chrPTM_5	3875364	3887388
chrPTM_5	3887823	3892280
chrPTM_5	3892379	3920160
chrPTM_5	3920292	3923384
chrPTM_5	3923586	3924295
chrPTM_5	3929445	3929930
chrPTM_6	41245	42147
chrPTM_6	44123	44378
chrPTM_6	44374	47766
chrPTM_6	47863	53300
chrPTM_6	53615	55647
chrPTM_6	56243	71968
chrPTM_6	72056	84508
chrPTM_6	87519	89053
chrPTM_6	89266	91202
chrPTM_6	91386	98525
chrPTM_6	99017	115424
chrPTM_6	115592	123842
chrPTM_6	123977	128302
chrPTM_6	128493	132672
chrPTM_6	132765	135256
chrPTM_6	135377	141980
chrPTM_6	142721	146647
chrPTM_6	146909	147577
chrPTM_6	147690	158218
chrPTM_6	158327	169152
chrPTM_6	169152	173618
chrPTM_6	173631	174587
chrPTM_6	174698	175109
chrPTM_6	175209	176579
chrPTM_6	177548	197407
chrPTM_6	197991	206222
chrPTM_6	211599	220995
chrPTM_6	221245	222450
chrPTM_6	222684	234106
chrPTM_6	234355	236607
chrPTM_6	246420	248047
chrPTM_6	248269	260448
chrPTM_6	260548	266358
chrPTM_6	269047	276071
chrPTM_6	276165	279316
chrPTM_6	279419	313120
chrPTM_6	313224	315343
chrPTM_6	315449	331356
chrPTM_6	331586	367505
chrPTM_6	369019	370730
chrPTM_6	492659	534222
chrPTM_6	535917	538652
chrPTM_6	538859	545048
chrPTM_6	545167	566465
chrPTM_6	566635	586228
chrPTM_6	586218	597135
chrPTM_6	597251	606433
chrPTM_6	606563	651866
chrPTM_6	651986	668478
chrPTM_6	668748	669755
chrPTM_6	669871	673578
chrPTM_6	673704	676195
chrPTM_6	676743	676901
chrPTM_6	677432	678197
chrPTM_6	678427	687369
chrPTM_6	687458	690396
chrPTM_6	690536	695657
chrPTM_6	695898	706609
chrPTM_6	706642	708332
chrPTM_6	708446	711570
chrPTM_6	711683	712153
chrPTM_6	712654	712902
chrPTM_6	712571	713453
chrPTM_6	717494	724545
chrPTM_6	724637	738718
chrPTM_6	738864	753003
chrPTM_6	752991	760211
chrPTM_6	760353	761328
chrPTM_6	761328	780431
chrPTM_6	780408	781944
chrPTM_6	782053	830988
chrPTM_6	831115	839406
chrPTM_6	839954	846470
chrPTM_6	846580	858142
chrPTM_6	858273	859329
chrPTM_6	859429	888301
chrPTM_6	888301	891703
chrPTM_6	891737	917232
chrPTM_6	917408	968268
chrPTM_6	979957	980057
chrPTM_6	980187	1005926
chrPTM_6	1006020	1050525
chrPTM_6	1050690	1064816
chrPTM_6	1064909	1065170
chrPTM_6	1065170	1074204
chrPTM_6	1074297	1080815
chrPTM_6	1080816	1096794
chrPTM_6	1097362	1111851
chrPTM_6	1111955	1149231
chrPTM_6	1149421	1164309
chrPTM_6	1164672	1174873
chrPTM_6	1182367	1184372
chrPTM_6	1186614	1191001
chrPTM_6	1191815	1204643
chrPTM_6	1204921	1211488
chrPTM_6	1211535	1213947
chrPTM_6	1214053	1252047
chrPTM_6	1252539	1253958
chrPTM_6	1254177	1263613
chrPTM_6	1263744	1264194
chrPTM_6	1264187	1288791
chrPTM_6	1288912	1290157
chrPTM_6	1290291	1297648
chrPTM_6	1297600	1303380
chrPTM_6	1303621	1332207
chrPTM_6	1332384	1344749
chrPTM_6	1345023	1345830
chrPTM_6	1345830	1352973
chrPTM_6	1353070	1354736
chrPTM_6	1354849	1355184
chrPTM_6	1355308	1371807
chrPTM_6	1372048	1395745
chrPTM_6	1395864	1411869
chrPTM_6	1411957	1413851
chrPTM_6	1503482	1511294
chrPTM_6	1511283	1521754
chrPTM_6	1521906	1534745
chrPTM_6	1535205	1546870
chrPTM_6	1546984	1551049
chrPTM_6	1551173	1555599
chrPTM_6	1555696	1567293
chrPTM_6	1567584	1575318
chrPTM_6	1575367	1577148
chrPTM_6	1577149	1625009
chrPTM_6	1625129	1628479
chrPTM_6	1629036	1662209
chrPTM_6	1665752	1702995
chrPTM_6	1703123	1717980
chrPTM_6	1718107	1721203
chrPTM_6	1721177	1721758
chrPTM_6	1721867	1729332
chrPTM_6	1729554	1759309
chrPTM_6	1759537	1791223
chrPTM_6	1791323	1804662
chrPTM_6	1804786	1804917
chrPTM_6	1805028	1833454
chrPTM_6	1833448	1870719
chrPTM_6	1870712	1899458
chrPTM_6	1899604	1902363
chrPTM_6	1902360	1910184
chrPTM_6	1910317	1919036
chrPTM_6	1919314	1925779
chrPTM_6	1925893	1931462
chrPTM_6	1931650	1949314
chrPTM_6	1949409	1951806
chrPTM_6	1951940	1968533
chrPTM_6	1968621	1972603
chrPTM_6	1972823	2006313
chrPTM_6	2006403	2045763
chrPTM_6	2045695	2059430
chrPTM_6	2059826	2115132
chrPTM_6	2115248	2125798
chrPTM_6	2125934	2132534
chrPTM_6	2132648	2133093
chrPTM_6	2133441	2141256
chrPTM_6	2141352	2160998
chrPTM_6	2161131	2165305
chrPTM_6	2165758	2166414
chrPTM_6	2166410	2172815
chrPTM_6	2173012	2182547
chrPTM_6	2182713	2186172
chrPTM_6	2186292	2189536
chrPTM_6	2189905	2196147
chrPTM_6	2196592	2197343
chrPTM_6	2197339	2197441
chrPTM_6	2197579	2206616
chrPTM_6	2206898	2221552
chrPTM_6	2222246	2231472
chrPTM_6	2228475	2231472
chrPTM_6	2232745	2235777
chrPTM_6	2235775	2239566
chrPTM_6	2239928	2240438
chrPTM_6	2240438	2243564
chrPTM_6	2243831	2244541
chrPTM_6	2244681	2244787
chrPTM_6	2244916	2245421
chrPTM_7	2999382	2997793
chrPTM_7	2997619	2996262
chrPTM_7	2996127	2994415
chrPTM_7	2993632	2992027
chrPTM_7	2991779	2991649
chrPTM_7	2991645	2990766
chrPTM_7	2965140	2964037
chrPTM_7	2963907	2959414
chrPTM_7	2959415	2958206
chrPTM_7	2959415	2957864
chrPTM_7	2957708	2915313
chrPTM_7	2914630	2888080
chrPTM_7	2887948	2875327
chrPTM_7	2875286	2871846
chrPTM_7	2871249	2866279
chrPTM_7	2866127	2830530
chrPTM_7	2830101	2825077
chrPTM_7	2824983	2809062
chrPTM_7	2808372	2808252
chrPTM_7	2808029	2766295
chrPTM_7	2766206	2751519
chrPTM_7	2751264	2732854
chrPTM_7	2732726	2724223
chrPTM_7	2716233	2713629
chrPTM_7	2713514	2712124
chrPTM_7	2712018	2695165
chrPTM_7	2695041	2694057
chrPTM_7	2693951	2647640
chrPTM_7	2647514	2627146
chrPTM_7	2627044	2626553
chrPTM_7	2626192	2620727
chrPTM_7	2620727	2605607
chrPTM_7	2605473	2604561
chrPTM_7	2604568	2577449
chrPTM_7	2577336	2572426
chrPTM_7	2572296	2571879
chrPTM_7	2571758	2564969
chrPTM_7	2564875	2562983
chrPTM_7	2562590	2548491
chrPTM_7	2548247	2537535
chrPTM_7	2537180	2534843
chrPTM_7	2534850	2533939
chrPTM_7	2533850	2525283
chrPTM_7	2525170	2512182
chrPTM_7	2511953	2493774
chrPTM_7	2493771	2487564
chrPTM_7	2487250	2465414
chrPTM_7	2465328	2419960
chrPTM_7	2419792	2418798
chrPTM_7	2418639	2414522
chrPTM_7	2414406	2408046
chrPTM_7	2406729	2405703
chrPTM_7	2405541	2404382
chrPTM_7	2404390	2403792
chrPTM_7	2403692	2401464
chrPTM_7	2401357	2365103
chrPTM_7	2365015	2324810
chrPTM_7	2324727	2311201
chrPTM_7	2310326	2278708
