chrPTT_2	chrPTM_2	3589309	3602250	3152520	3165469
chrPTT_2	chrPTM_2	3602282	3607977	3165458	3171164
chrPTT_2	chrPTM_2	3608089	3610251	3171276	3173438
chrPTT_2	chrPTM_2	3610340	3615915	3173485	3179060
chrPTT_2	chrPTM_2	3616048	3619467	3179193	3182630
chrPTT_2	chrPTM_2	3619475	3628331	3185514	3194377
chrPTT_2	chrPTM_2	3628448	3646378	3194535	3212481
chrPTT_2	chrPTM_2	3646635	3659793	3212676	3225823
chrPTT_2	chrPTM_2	3710032	3710627	3228090	3228685
chrPTT_2	chrPTM_2	3718180	3721285	3229402	3232526
chrPTT_2	chrPTM_2	3721382	3721669	3232623	3232892
chrPTT_2	chrPTM_2	3721771	3727863	3232956	3239055
chrPTT_2	chrPTM_2	3727970	3732990	3239156	3244167
chrPTT_2	chrPTM_2	3733586	3738599	3244767	3249781
chrPTT_2	chrPTM_2	3738688	3741828	3249870	3253010
chrPTT_2	chrPTM_2	3741933	3764882	3253115	3276049
chrPTT_2	chrPTM_2	3765013	3777329	3276180	3288454
chrPTT_2	chrPTM_2	3778801	3786403	3290281	3297953
chrPTT_2	chrPTM_2	3786846	3842032	3298396	3353610
chrPTT_2	chrPTM_2	3842176	3883648	3353754	3395234
chrPTT_2	chrPTM_2	3884961	3898107	3396709	3409855
chrPTT_2	chrPTM_2	3898393	3908870	3410147	3420631
chrPTT_2	chrPTM_2	3908966	3911609	3420727	3423373
chrPTT_2	chrPTM_2	3911610	3912281	3465452	3466127
chrPTT_2	chrPTM_2	3912269	3920889	3466482	3475097
chrPTT_2	chrPTM_2	3920891	3938333	3475207	3492678
chrPTT_2	chrPTM_2	3955148	3965045	3498712	3508597
chrPTT_2	chrPTM_2	4019044	4022595	3510046	3513614
chrPTT_2	chrPTM_2	4022709	4072284	3513728	3563281
chrPTT_2	chrPTM_2	4072410	4082769	3563407	3573765
chrPTT_2	chrPTM_2	4082865	4082932	3573861	3573928
chrPTT_2	chrPTM_2	4083018	4098181	3574014	3589180
chrPTT_2	chrPTM_2	4098330	4106153	3589329	3597153
chrPTT_2	chrPTM_2	4106153	4111364	3597282	3602496
chrPTT_2	chrPTM_2	4112771	4122657	3603893	3613786
chrPTT_2	chrPTM_2	4122766	4130365	3613898	3621497
chrPTT_2	chrPTM_2	4132897	4139501	3622661	3629279
chrPTT_2	chrPTM_2	4153079	4155020	3629467	3631418
chrPTT_2	chrPTM_2	4155109	4156294	3631507	3632692
chrPTT_2	chrPTM_2	4156411	4189512	3632809	3665888
chrPTT_2	chrPTM_2	4190473	4241731	3666849	3718100
chrPTT_2	chrPTM_2	4241942	4264551	3718311	3740899
chrPTT_2	chrPTM_2	4264752	4281176	3741097	3757511
chrPTT_2	chrPTM_2	4286837	4302110	3757514	3772833
chrPTT_2	chrPTM_2	4302275	4321695	3772998	3792405
chrPTT_2	chrPTM_2	4321773	4378143	3792495	3848888
chrPTT_2	chrPTM_2	4379034	4390763	3849780	3861515
chrPTT_2	chrPTM_2	4390758	4397724	3864677	3871646
chrPTT_2	chrPTM_2	4397817	4401406	3871739	3875334
chrPTT_2	chrPTM_2	4405111	4417178	3875337	3887412
chrPTT_2	chrPTM_2	4417177	4427638	3887447	3897900
chrPTT_2	chrPTM_2	4427754	4475944	3898018	3946273
chrPTT_2	chrPTM_2	4476087	4510431	3946416	3980779
chrPTT_2	chrPTM_2	4510572	4527117	3980920	3997462
chrPTT_2	chrPTM_2	4527442	4573107	3997741	4043422
chrPTT_2	chrPTM_2	4573305	4589571	4043754	4060013
chrPTT_2	chrPTM_2	4589668	4599098	4060110	4069542
chrPTT_2	chrPTM_2	4599199	4622168	4069643	4092621
chrPTT_2	chrPTM_2	4622967	4627819	4093420	4098272
chrPTT_2	chrPTM_2	4627952	4641551	4098405	4112001
chrPTT_2	chrPTM_2	4641735	4668085	4112207	4138532
chrPTT_2	chrPTM_2	4668251	4684414	4138693	4154806
chrPTT_2	chrPTM_2	4684482	4689971	4154905	4160394
chrPTT_2	chrPTM_2	4702812	4709997	4160396	4167580
chrPTT_2	chrPTM_2	4710178	4730971	4167761	4188578
chrPTT_2	chrPTM_2	4731079	4735439	4188686	4193061
chrPTT_2	chrPTM_2	4735648	4803986	4193240	4261581
chrPTT_2	chrPTM_2	4804245	4807577	4261840	4265172
chrPTT_2	chrPTM_2	4807577	4824514	4265307	4282299
chrPTT_2	chrPTM_2	4825202	4827174	4282992	4284963
chrPTT_2	chrPTM_2	4827196	4845804	4285173	4303825
chrPTT_2	chrPTM_2	4845867	4864440	4303963	4322532
chrPTT_2	chrPTM_2	4864810	4874566	4322535	4332293
chrPTT_2	chrPTM_2	4874694	4888715	4332403	4346364
chrPTT_2	chrPTM_2	4888843	4902676	4346492	4360329
chrPTT_2	chrPTM_2	4903005	4947211	4360330	4404519
chrPTT_2	chrPTM_2	4951590	4956211	4422968	4427588
chrPTT_2	chrPTM_2	4956317	4971938	4427694	4443239
chrPTT_2	chrPTM_2	4972379	4987873	4443803	4459269
chrPTT_2	chrPTM_2	4988101	4995721	4486441	4494063
chrPTT_2	chrPTM_2	4995850	5002819	4494201	4501178
chrPTT_2	chrPTM_2	5003049	5023394	4501408	4521746
chrPTT_2	chrPTM_2	5023867	5045121	4522236	4543427
chrPTT_2	chrPTM_2	5045205	5058251	4543521	4556535
chrPTT_2	chrPTM_2	5064878	5068977	4556534	4560637
chrPTT_2	chrPTM_2	5069102	5079972	4560762	4571625
chrPTT_2	chrPTM_2	5082067	5090417	4573727	4582088
chrPTT_2	chrPTM_2	5092657	5098921	4593287	4599449
chrPTT_2	chrPTM_2	5340832	5353699	4599570	4612473
chrPTT_2	chrPTM_2	5357723	5377969	4616034	4636302
chrPTT_4	chrPTM_2	4466098	4469588	14043	10554
chrPTT_3	chrPTM_3	2246	2432	3657	3843
chrPTT_3	chrPTM_3	283887	285105	96867	98085
chrPTT_3	chrPTM_3	284816	286022	97895	99101
chrPTT_3	chrPTM_3	286248	287078	99323	100144
chrPTT_3	chrPTM_3	295654	296054	130833	131247
chrPTT_3	chrPTM_3	296047	296844	131755	132546
chrPTT_3	chrPTM_3	297064	300601	132542	136077
chrPTT_3	chrPTM_3	300695	301348	136171	136824
chrPTT_3	chrPTM_3	312728	322053	138184	147502
chrPTT_3	chrPTM_3	322336	333979	147802	159465
chrPTT_3	chrPTM_3	335049	337214	160573	162739
chrPTT_3	chrPTM_3	337316	340084	162841	165616
chrPTT_3	chrPTM_3	341280	353836	166806	179320
chrPTT_3	chrPTM_3	354064	373543	179548	199041
chrPTT_3	chrPTM_3	373719	376356	199244	201881
chrPTT_3	chrPTM_3	379246	381738	204743	207233
chrPTT_3	chrPTM_3	382547	382926	208034	208413
chrPTT_3	chrPTM_3	383013	396622	208500	222089
chrPTT_3	chrPTM_3	397364	397907	222699	223249
chrPTT_3	chrPTM_3	397970	401229	223660	226911
chrPTT_3	chrPTM_3	402346	409629	226904	234198
chrPTT_3	chrPTM_3	409791	421837	234351	246366
chrPTT_3	chrPTM_3	424000	427297	248492	251796
chrPTT_3	chrPTM_3	453347	455495	254203	256351
chrPTT_3	chrPTM_3	455740	460759	256371	261391
chrPTT_3	chrPTM_3	460909	461652	261541	262292
chrPTT_3	chrPTM_3	462833	464580	269839	271586
chrPTT_3	chrPTM_3	467663	470491	274731	277562
chrPTT_3	chrPTM_3	473012	478242	280431	285655
chrPTT_3	chrPTM_3	478371	489840	285784	297246
chrPTT_3	chrPTM_3	493166	520111	300635	327628
chrPTT_3	chrPTM_3	520418	522265	327763	329611
chrPTT_3	chrPTM_3	522372	525362	329718	332734
chrPTT_3	chrPTM_3	525554	527925	332929	335300
chrPTT_3	chrPTM_3	534549	536355	335298	337101
chrPTT_3	chrPTM_3	537075	538549	338249	339723
chrPTT_3	chrPTM_3	539368	545826	340538	346996
chrPTT_3	chrPTM_3	546251	563209	347218	364116
chrPTT_3	chrPTM_3	563343	574609	364250	375462
chrPTT_3	chrPTM_3	575140	591348	384270	400483
chrPTT_3	chrPTM_3	614433	640643	501268	527469
chrPTT_3	chrPTM_3	642016	643143	527877	529004
chrPTT_3	chrPTM_3	645329	647514	556546	558731
chrPTT_3	chrPTM_3	647643	650183	558860	561401
chrPTT_3	chrPTM_3	649364	650329	561212	562177
chrPTT_3	chrPTM_3	653650	654093	562769	563212
chrPTT_3	chrPTM_3	654089	657250	568602	571762
chrPTT_3	chrPTM_3	657673	659420	572185	573933
chrPTT_3	chrPTM_3	659111	659528	821395	820975
chrPTT_3	chrPTM_3	659416	660498	580939	582011
chrPTT_3	chrPTM_3	660650	662916	582163	584421
chrPTT_3	chrPTM_3	660572	661569	816263	815272
chrPTT_3	chrPTM_3	663156	663316	584661	584821
chrPTT_3	chrPTM_3	681546	685298	606315	610080
chrPTT_3	chrPTM_3	684576	685305	844751	844024
chrPTT_3	chrPTM_3	684576	685305	860627	861354
chrPTT_3	chrPTM_3	685582	685802	610376	610596
chrPTT_3	chrPTM_3	687882	690313	612748	615154
chrPTT_3	chrPTM_3	695996	697766	615153	616949
chrPTT_3	chrPTM_3	697894	711564	616945	630634
chrPTT_3	chrPTM_3	712358	713530	631428	632601
chrPTT_3	chrPTM_3	738444	744939	649938	656388
chrPTT_3	chrPTM_3	748141	758040	659681	669595
chrPTT_3	chrPTM_3	748273	748958	712667	711962
chrPTT_3	chrPTM_3	752984	754501	714378	715901
chrPTT_3	chrPTM_3	755518	756393	692397	691528
chrPTT_3	chrPTM_3	758146	760813	669701	672364
chrPTT_3	chrPTM_3	762938	768576	674331	679970
chrPTT_3	chrPTM_3	768801	777963	680195	689393
chrPTT_3	chrPTM_3	780119	781375	691531	692787
chrPTT_3	chrPTM_3	780119	781239	667945	666829
chrPTT_3	chrPTM_3	781595	785018	693005	696428
chrPTT_3	chrPTM_3	792716	793473	700096	700851
chrPTT_3	chrPTM_3	822464	825627	712777	715901
chrPTT_3	chrPTM_3	823831	825896	664226	666317
chrPTT_3	chrPTM_3	825772	825991	715900	716119
chrPTT_3	chrPTM_3	827745	829787	717870	719912
chrPTT_3	chrPTM_3	831414	834559	721558	724732
chrPTT_3	chrPTM_3	834958	839595	725131	729771
chrPTT_3	chrPTM_3	839728	877306	729904	767475
chrPTT_3	chrPTM_3	877612	878598	767781	768767
chrPTT_3	chrPTM_3	881027	881613	771322	771904
chrPTT_3	chrPTM_3	885168	885748	806205	806785
chrPTT_3	chrPTM_3	885193	885580	3661167	3661545
chrPTT_3	chrPTM_3	911907	912811	815277	816185
chrPTT_3	chrPTM_3	925572	928158	826098	828688
chrPTT_3	chrPTM_3	939584	941408	865433	863609
chrPTT_3	chrPTM_3	939883	940632	951517	950768
chrPTT_3	chrPTM_3	939584	941408	839945	841769
chrPTT_3	chrPTM_3	940632	941408	938752	937976
chrPTT_3	chrPTM_3	949236	958336	960904	951802
chrPTT_3	chrPTM_3	960427	961458	851718	852749
chrPTT_3	chrPTM_3	961716	963072	853007	854363
chrPTT_3	chrPTM_3	979845	980621	937976	938752
chrPTT_3	chrPTM_3	979845	981669	841769	839945
chrPTT_3	chrPTM_3	979845	981669	863609	865433
chrPTT_3	chrPTM_3	980617	981370	950764	951517
chrPTT_3	chrPTM_3	985573	986016	869169	869613
chrPTT_3	chrPTM_3	986174	987145	869771	870736
chrPTT_3	chrPTM_3	988935	991835	872527	875427
chrPTT_3	chrPTM_3	997304	999414	880902	883027
chrPTT_3	chrPTM_3	1009469	1009907	894513	894951
chrPTT_3	chrPTM_3	1010186	1010320	895230	895364
chrPTT_3	chrPTM_3	1016979	1017953	895695	896669
chrPTT_3	chrPTM_3	1018058	1018265	896968	896763
chrPTT_3	chrPTM_3	1018410	1018739	897160	897490
chrPTT_3	chrPTM_3	1019190	1019331	897942	898083
chrPTT_3	chrPTM_3	1019576	1040837	898328	919589
chrPTT_3	chrPTM_3	1040970	1046565	919723	925308
chrPTT_3	chrPTM_3	1046638	1048720	925405	927487
chrPTT_3	chrPTM_3	1048801	1058486	927479	937196
chrPTT_3	chrPTM_3	1084495	1084841	938406	938752
chrPTT_3	chrPTM_3	1084837	1085590	950764	951517
chrPTT_3	chrPTM_3	1105266	1113509	952682	960904
chrPTT_3	chrPTM_3	1113639	1118196	961034	965587
chrPTT_3	chrPTM_3	1118373	1126318	965769	973687
chrPTT_3	chrPTM_3	1126314	1129263	975746	978673
chrPTT_3	chrPTM_3	1129394	1149541	978804	998969
chrPTT_3	chrPTM_3	1149632	1166484	999060	1015915
chrPTT_3	chrPTM_3	1166480	1180354	1016140	1030009
chrPTT_3	chrPTM_3	1184061	1185071	1030605	1031616
chrPTT_3	chrPTM_3	1188583	1189033	1031799	1032270
chrPTT_3	chrPTM_3	1190730	1191096	1032695	1033061
chrPTT_3	chrPTM_3	1192994	1194638	1034966	1036610
chrPTT_3	chrPTM_3	1212092	1212499	1054064	1054471
chrPTT_3	chrPTM_3	1213036	1213302	1055008	1055274
chrPTT_3	chrPTM_3	1213418	1215076	1055390	1057048
chrPTT_3	chrPTM_3	1216147	1216894	1058117	1058860
chrPTT_3	chrPTM_3	1216238	1216511	1058481	1058208
chrPTT_3	chrPTM_3	1260824	1263265	1072911	1075352
chrPTT_3	chrPTM_3	1269960	1271413	1081878	1083331
chrPTT_3	chrPTM_3	1272184	1272718	950453	949919
chrPTT_3	chrPTM_3	1294010	1295063	96564	95436
chrPTT_3	chrPTM_3	1295739	1302877	1083588	1090721
chrPTT_3	chrPTM_3	1311587	1315678	1111163	1115249
chrPTT_3	chrPTM_3	1315858	1320641	1115243	1120017
chrPTT_3	chrPTM_3	1321779	1338640	1121102	1137949
chrPTT_3	chrPTM_3	1340517	1373158	1139754	1172418
chrPTT_3	chrPTM_3	1373270	1374674	1172530	1173911
chrPTT_3	chrPTM_3	1374819	1376172	1174053	1175410
chrPTT_3	chrPTM_3	1376580	1390980	1175816	1190175
chrPTT_3	chrPTM_3	1391146	1392124	1190338	1191316
chrPTT_3	chrPTM_3	1393365	1393547	1192131	1192313
chrPTT_3	chrPTM_3	1393836	1394102	1192602	1192868
chrPTT_3	chrPTM_3	1394718	1395355	1193484	1194117
chrPTT_3	chrPTM_3	1396693	1398360	1195455	1197122
chrPTT_3	chrPTM_3	1398185	1401378	1197042	1200229
chrPTT_3	chrPTM_3	1405029	1405970	1203182	1204103
chrPTT_3	chrPTM_3	1405952	1406385	1205008	1205442
chrPTT_3	chrPTM_3	1407355	1409054	1212723	1214422
chrPTT_3	chrPTM_3	1409047	1411437	1215311	1217707
chrPTT_3	chrPTM_3	1411439	1411773	1217905	1218239
chrPTT_3	chrPTM_3	1465261	1467039	1227462	1229242
chrPTT_3	chrPTM_3	1467039	1468971	1229407	1231339
chrPTT_3	chrPTM_3	1469203	1481686	1231339	1243837
chrPTT_3	chrPTM_3	1481828	1484573	1243986	1246745
chrPTT_3	chrPTM_3	1484688	1489748	1246860	1251921
chrPTT_3	chrPTM_3	1489876	1507906	1252049	1270117
chrPTT_3	chrPTM_3	1508315	1512745	1270505	1274932
chrPTT_3	chrPTM_3	1512967	1514542	1274933	1276514
chrPTT_3	chrPTM_3	1526781	1527412	1279147	1279778
chrPTT_3	chrPTM_3	1609066	1610435	1291307	1292676
chrPTT_3	chrPTM_3	1612904	1613031	1294748	1294875
chrPTT_3	chrPTM_3	1616722	1621503	1298570	1303353
chrPTT_3	chrPTM_3	1622670	1624761	1304521	1306612
chrPTT_3	chrPTM_3	1647563	1648743	1351428	1352623
chrPTT_3	chrPTM_3	1648739	1695132	1352741	1399130
chrPTT_3	chrPTM_3	1707593	1720070	1504724	1517189
chrPTT_3	chrPTM_3	1720220	1749926	1517340	1547064
chrPTT_3	chrPTM_3	1750015	1770137	1547141	1567303
chrPTT_3	chrPTM_3	1770426	1770892	1567583	1568055
chrPTT_3	chrPTM_3	1770989	1771744	1568152	1568913
chrPTT_3	chrPTM_3	1774817	1808602	1571476	1605292
chrPTT_3	chrPTM_3	1808738	1809603	1605422	1606289
chrPTT_3	chrPTM_3	1809998	1817521	1606155	1613677
chrPTT_3	chrPTM_3	1817744	1853034	1613665	1649035
chrPTT_3	chrPTM_3	1853597	1881649	1649594	1677602
chrPTT_3	chrPTM_3	1889082	1893798	1685024	1689759
chrPTT_3	chrPTM_3	1893893	1936494	1689854	1732492
chrPTT_3	chrPTM_3	1964904	1972241	1734175	1741544
chrPTT_3	chrPTM_3	1972309	1983777	1741633	1753109
chrPTT_3	chrPTM_3	1984075	2003453	1753413	1772783
chrPTT_3	chrPTM_3	2042568	2045484	1773292	1776208
chrPTT_3	chrPTM_3	2045695	2049393	1776419	1780118
chrPTT_3	chrPTM_3	2049550	2050707	1780275	1781432
chrPTT_3	chrPTM_3	2050847	2080401	1781575	1811111
chrPTT_3	chrPTM_3	2080483	2106824	1811198	1837515
chrPTT_3	chrPTM_3	2106900	2135283	1837609	1866020
chrPTT_3	chrPTM_3	2135426	2151406	1866144	1882123
chrPTT_3	chrPTM_3	2152365	2160620	1882958	1891247
chrPTT_3	chrPTM_3	2160742	2188134	1891369	1918744
chrPTT_3	chrPTM_3	2196888	2213778	1918747	1935661
chrPTT_3	chrPTM_3	2213918	2216030	1935801	1937914
chrPTT_3	chrPTM_3	2216216	2280910	1938058	2002848
chrPTT_3	chrPTM_3	2281237	2302872	2003142	2024770
chrPTT_3	chrPTM_3	2324818	2358902	2024763	2058815
chrPTT_3	chrPTM_3	2359001	2390381	2058914	2090260
chrPTT_3	chrPTM_3	2390483	2478294	2090320	2178155
chrPTT_3	chrPTM_3	2485213	2541120	2178923	2234870
chrPTT_3	chrPTM_3	2541231	2560335	2234981	2254058
chrPTT_3	chrPTM_3	2561333	2611409	2255203	2305224
chrPTT_3	chrPTM_3	2612896	2649961	2305227	2342292
chrPTT_3	chrPTM_3	2650079	2668584	2342410	2360931
chrPTT_3	chrPTM_3	2668707	2744643	2361033	2436962
chrPTT_3	chrPTM_3	2744741	2752605	2437060	2444924
chrPTT_3	chrPTM_3	2752713	2757270	2445032	2449589
chrPTT_3	chrPTM_3	2757380	2788854	2449684	2481136
chrPTT_3	chrPTM_3	2788945	2791463	2481089	2483603
chrPTT_3	chrPTM_3	2792307	2844623	2484448	2536763
chrPTT_3	chrPTM_3	2844965	2856423	2536800	2548295
chrPTT_3	chrPTM_3	2856843	2859749	2548694	2551603
chrPTT_3	chrPTM_3	2859881	2871098	2551735	2562957
chrPTT_3	chrPTM_3	2871220	2873470	2563009	2565257
chrPTT_3	chrPTM_3	2873471	2878533	2566072	2571135
chrPTT_3	chrPTM_3	2878727	2902216	2571329	2594814
chrPTT_3	chrPTM_3	2902314	2907028	2594912	2599627
chrPTT_3	chrPTM_3	2907128	2926493	2599655	2619012
chrPTT_3	chrPTM_3	2926624	2931941	2619143	2624460
chrPTT_3	chrPTM_3	3084284	3136061	2730862	2782600
chrPTT_3	chrPTM_3	3136572	3149396	2782603	2795442
chrPTT_3	chrPTM_3	3149516	3165184	2795562	2811231
chrPTT_3	chrPTM_3	3172504	3190828	2811932	2830232
chrPTT_3	chrPTM_3	3190974	3196221	2830378	2835627
chrPTT_3	chrPTM_3	3196198	3197742	2835640	2837208
chrPTT_3	chrPTM_3	3197912	3210921	2837378	2850369
chrPTT_3	chrPTM_3	3211609	3215435	2850924	2854738
chrPTT_3	chrPTM_3	3215532	3241509	2854845	2880823
chrPTT_3	chrPTM_3	3244768	3283336	2884102	2922686
chrPTT_3	chrPTM_3	3283844	3293624	2922961	2932743
chrPTT_3	chrPTM_3	3293782	3339064	2932870	2978119
chrPTT_3	chrPTM_3	3339254	3350659	2978294	2989664
chrPTT_3	chrPTM_3	3350940	3362416	2989960	3001444
chrPTT_3	chrPTM_3	3362503	3363461	3001531	3002498
chrPTT_3	chrPTM_3	3363806	3373562	3002832	3012591
chrPTT_3	chrPTM_3	3373676	3385552	3012711	3024589
chrPTT_3	chrPTM_3	3385648	3404072	3024685	3043117
chrPTT_3	chrPTM_3	3404214	3427272	3043259	3066279
chrPTT_3	chrPTM_3	3428148	3439212	3067354	3078427
chrPTT_3	chrPTM_3	3439332	3441917	3078424	3081004
chrPTT_3	chrPTM_3	3442324	3490957	3081411	3130056
chrPTT_3	chrPTM_3	3498954	3499847	3138058	3138929
chrPTT_3	chrPTM_3	3499963	3511845	3139045	3150950
chrPTT_3	chrPTM_3	3512389	3550751	3151502	3189871
chrPTT_3	chrPTM_3	3564770	3578326	3307411	3320970
chrPTT_3	chrPTM_3	3578448	3590957	3321090	3333603
chrPTT_3	chrPTM_3	3591138	3607059	3333791	3349695
chrPTT_3	chrPTM_3	3607152	3608013	3349788	3350674
chrPTT_3	chrPTM_3	3609090	3617327	3351648	3359853
chrPTT_3	chrPTM_3	3617438	3619687	3359964	3362216
chrPTT_3	chrPTM_3	3620051	3634146	3362580	3376686
chrPTT_3	chrPTM_3	3634539	3643027	3377064	3385552
chrPTT_3	chrPTM_3	3643168	3643648	3385693	3386173
chrPTT_3	chrPTM_3	3643770	3647214	3386295	3389740
chrPTT_3	chrPTM_3	3647328	3666798	3389860	3409324
chrPTT_3	chrPTM_3	3666962	3680659	3409488	3423212
chrPTT_3	chrPTM_3	3680787	3689520	3423339	3432075
chrPTT_3	chrPTM_3	3689616	3697788	3432213	3440401
chrPTT_3	chrPTM_3	3697922	3700722	3440535	3443350
chrPTT_3	chrPTM_3	3701070	3764623	3443691	3507172
chrPTT_3	chrPTM_3	3764794	3779355	3507343	3521900
chrPTT_3	chrPTM_3	3904098	3905052	3724588	3725542
chrPTT_3	chrPTM_3	3906152	3926701	3726626	3747192
chrPTT_3	chrPTM_3	3926573	3952786	3747196	3773391
chrPTT_3	chrPTM_3	3952949	3970470	3773451	3790969
chrPTT_3	chrPTM_3	3970671	3992526	3791170	3813026
chrPTT_3	chrPTM_3	3992743	4045826	3813258	3866238
chrPTT_3	chrPTM_3	4048917	4064492	3866354	3881936
chrPTT_3	chrPTM_3	4065973	4075337	3883423	3892784
chrPTT_3	chrPTM_3	4075462	4094678	3892909	3912123
chrPTT_3	chrPTM_3	4094822	4103369	3912317	3920874
chrPTT_3	chrPTM_3	4104032	4106098	3921196	3923277
chrPTT_3	chrPTM_3	4106228	4115178	3923407	3932344
chrPTT_3	chrPTM_3	4115276	4139317	3932466	3956518
chrPTT_3	chrPTM_3	4140076	4157816	3957274	3974963
chrPTT_3	chrPTM_3	4157812	4162931	3980765	3985882
chrPTT_3	chrPTM_3	4164574	4171379	3995342	3988562
chrPTT_3	chrPTM_3	4171740	4171888	4028448	4028596
chrPTT_3	chrPTM_3	4182238	4188176	4185807	4191764
chrPTT_3	chrPTM_3	4188857	4195493	4192429	4199066
chrPTT_3	chrPTM_3	4196679	4205391	4200702	4209414
chrPTT_3	chrPTM_3	4205679	4219356	4209908	4223584
chrPTT_3	chrPTM_3	4224113	4232992	4227370	4236322
chrPTT_3	chrPTM_3	4233133	4280512	4236463	4283923
chrPTT_3	chrPTM_3	4280639	4287182	4284062	4290586
chrPTT_3	chrPTM_3	4287355	4291037	4290768	4294455
chrPTT_3	chrPTM_3	4291144	4300459	4294585	4303898
chrPTT_3	chrPTM_3	4300607	4310587	4304046	4314037
chrPTT_3	chrPTM_3	4310698	4325886	4314148	4329340
chrPTT_3	chrPTM_3	4325977	4327840	4329431	4331290
chrPTT_3	chrPTM_3	4327936	4341650	4331386	4345136
chrPTT_3	chrPTM_3	4342147	4354142	4345632	4357610
chrPTT_3	chrPTM_3	4354285	4361734	4357753	4365183
chrPTT_3	chrPTM_3	4361868	4365807	4365255	4369193
chrPTT_3	chrPTM_3	4367798	4387973	4369287	4389513
chrPTT_3	chrPTM_3	4388289	4405847	4389834	4407430
chrPTT_3	chrPTM_3	4405930	4407029	4407531	4408613
chrPTT_3	chrPTM_3	4407194	4409755	4408768	4411329
chrPTT_3	chrPTM_3	4410060	4430962	4411523	4432366
chrPTT_3	chrPTM_3	4647941	4654811	4432578	4439445
chrPTT_3	chrPTM_3	4654912	4715650	4439546	4500327
chrPTT_3	chrPTM_3	4715303	4747413	4499884	4531931
chrPTT_3	chrPTM_3	4747522	4754418	4532044	4538966
chrPTT_3	chrPTM_3	4754576	4806988	4539177	4591553
chrPTT_3	chrPTM_3	4807124	4828933	4591689	4613532
chrPTT_3	chrPTM_3	4829043	4829263	4613636	4613856
chrPTT_3	chrPTM_3	4829362	4836404	4613949	4620993
chrPTT_3	chrPTM_3	4836606	4865519	4620989	4649864
chrPTT_3	chrPTM_3	4865790	4868605	4650112	4652931
chrPTT_3	chrPTM_3	4871774	4872586	4653024	4653836
chrPTT_3	chrPTM_3	4873744	4875814	4654990	4657061
chrPTT_3	chrPTM_3	4875971	4892093	4657218	4673351
chrPTT_3	chrPTM_3	4892727	4914585	4673972	4695872
chrPTT_3	chrPTM_3	4915851	4936191	4696774	4717134
chrPTT_3	chrPTM_3	4936293	4953581	4717236	4734509
chrPTT_3	chrPTM_3	4954174	4970442	4735063	4751297
chrPTT_3	chrPTM_3	4970530	4986832	4751384	4767714
chrPTT_3	chrPTM_3	4987626	5004776	4768479	4785643
chrPTT_3	chrPTM_3	5005309	5010850	4786099	4791618
chrPTT_3	chrPTM_3	5017903	5041119	4792646	4815920
chrPTT_3	chrPTM_3	5051671	5053814	4834839	4836987
chrPTT_1	chrPTM_3	3969553	3972261	788230	785522
chrPTT_4	chrPTM_3	96840	100798	688326	684263
chrPTT_4	chrPTM_3	4267542	4268095	950472	949919
chrPTT_11	chrPTM_3	1805385	1805862	815277	815753
chrPTT_11	chrPTM_3	1804618	1805862	583801	582599
chrPTT_11	chrPTM_3	1806401	1806831	815754	816188
chrPTT_11	chrPTM_3	1806401	1806821	582598	582170
chrPTT_5	chrPTM_3	3181066	3182336	880902	882173
chrPTT_2	chrPTM_3	5048656	5049183	1293520	1293003
chrPTT_4	chrPTM_4	67821	70272	173996	176447
chrPTT_4	chrPTM_4	93020	95996	209141	212118
chrPTT_4	chrPTM_4	96771	100665	212742	216723
chrPTT_4	chrPTM_4	100679	103124	216941	219410
chrPTT_4	chrPTM_4	261594	262692	234115	235217
chrPTT_4	chrPTM_4	262206	263499	234965	236258
chrPTT_4	chrPTM_4	263663	272116	236422	244975
chrPTT_4	chrPTM_4	273285	289009	246144	261846
chrPTT_4	chrPTM_4	290645	296821	263523	269707
chrPTT_4	chrPTM_4	296917	301287	269803	274170
chrPTT_4	chrPTM_4	301577	310489	274447	283316
chrPTT_4	chrPTM_4	315667	324691	288581	297613
chrPTT_4	chrPTM_4	325183	338671	298097	311584
chrPTT_4	chrPTM_4	339262	348412	312125	321264
chrPTT_4	chrPTM_4	348604	351654	321456	324515
chrPTT_4	chrPTM_4	351787	353821	324678	326712
chrPTT_4	chrPTM_4	354077	381214	326951	354097
chrPTT_4	chrPTM_4	381350	381835	354233	354718
chrPTT_4	chrPTM_4	384863	392618	357862	365633
chrPTT_4	chrPTM_4	392804	397743	365821	370781
chrPTT_4	chrPTM_4	397840	411982	370878	385004
chrPTT_4	chrPTM_4	412246	412945	385247	385915
chrPTT_4	chrPTM_4	413119	420369	386054	393293
chrPTT_4	chrPTM_4	420403	425141	393381	398128
chrPTT_4	chrPTM_4	425270	457891	398251	430846
chrPTT_4	chrPTM_4	458050	461473	430994	434407
chrPTT_4	chrPTM_4	467153	502726	434403	470013
chrPTT_4	chrPTM_4	502730	503914	471537	472721
chrPTT_4	chrPTM_4	504064	555545	472886	524401
chrPTT_4	chrPTM_4	555466	556349	524265	525148
chrPTT_4	chrPTM_4	555787	642054	524400	610567
chrPTT_4	chrPTM_4	674395	715721	610571	651921
chrPTT_4	chrPTM_4	715883	738349	651914	674412
chrPTT_4	chrPTM_4	738463	747199	674526	683275
chrPTT_4	chrPTM_4	747372	753658	683448	689738
chrPTT_4	chrPTM_4	936016	941236	805492	810719
